Path,Dissimilarity,Contrast,Homogeneity,Energy,Correlation,ASM,Label
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_3_28_2744.jpg,0.9559681612220424,2.3184038760251426,0.6478483942211966,0.432441540825663,0.2375155594801423,0.18700568623167357,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_3_2_2737.jpg,0.7697362596679302,1.7968829224714489,0.7092978005116528,0.5237541086095503,0.1595548412521006,0.27431836628538464,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_3_30_2746.jpg,0.7877361147998809,1.8623592566659422,0.7046707536866028,0.5249666387245501,0.09964879373993787,0.27558997177375233,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_3_31_2747.jpg,0.8381501959742778,2.027557122276682,0.6888789745754703,0.5002897368917245,0.19282053159859308,0.25028982083919094,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_3_32_2748.jpg,0.7610079596944893,1.7773539045963411,0.7125455051408163,0.5085353341440844,0.22997563858628753,0.25860818607303554,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_3_3_2745.jpg,0.6812862673137439,1.5258106574594974,0.7374632146783537,0.5618740893699389,0.18618253248211292,0.315702492305298,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_3_6_2749.jpg,0.7508993891397252,1.6696203652284487,0.7103710769995573,0.4994251507263102,0.2238149329683112,0.24942548117799768,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_3_9_2750.jpg,0.811607150043058,1.9381413429268175,0.6978195679045714,0.5062674290978203,0.21873390393453276,0.2563067097653165,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_5_0_2751.jpg,0.8142630642811729,1.904218074703624,0.6932748839287644,0.50050829608444,0.2340084674652365,0.25050855444934944,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_5_11_2753.jpg,0.7736879381252464,1.762694062824444,0.7052562620921025,0.5156089606565532,0.18835404609486345,0.26585260030933094,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_5_12_2754.jpg,0.7038534901127557,1.5560317421992582,0.7272597796949549,0.5475376653041848,0.13388974710940144,0.29979749492675745,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_5_13_2755.jpg,0.7946012506941594,1.8944314331474192,0.7031945035786881,0.5207041353482801,0.11511288884899754,0.27113279656879996,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_5_14_2756.jpg,0.7567263040136497,1.75549492559416,0.7132659978695068,0.5016396504491742,0.18450119145168212,0.25164233890276977,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_5_15_2757.jpg,0.7634505959710586,1.7371168038889024,0.7090190334634574,0.503528162518563,0.28732210897824284,0.25354061044932047,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_5_16_2758.jpg,0.8481702360544382,1.9557025697982309,0.6792050186018278,0.44663719201227325,0.34049263727698426,0.19948478128860825,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_5_17_2759.jpg,0.7804363747575472,1.8366854190308328,0.7067404535647898,0.520510813090637,0.18042343481676248,0.270931506544276,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_5_18_2760.jpg,0.7519657789474532,1.7573178485485026,0.7161579727072299,0.5327943871669731,0.1686464735511278,0.2838698589966305,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_5_19_2761.jpg,0.7867059420044908,1.874793764235298,0.7059087367686707,0.5194306618665447,0.1386267764791154,0.2698082124871167,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_5_1_2752.jpg,0.7564365679149464,1.7553259128699166,0.7134431734840206,0.5303902244282598,0.15398880322378347,0.28131379016905983,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_5_20_2763.jpg,0.8056715841321197,1.8622425574039645,0.6949125633093852,0.5037996051743158,0.21616859976889666,0.25381404217379644,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_5_21_2764.jpg,0.7445855566554797,1.7138332890680958,0.7173055092525076,0.5365152289837558,0.13808646181998838,0.2878485909314919,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_5_22_2765.jpg,0.8342910721040474,2.0105552470402652,0.6905620472637852,0.5033263050318476,0.1567657428758317,0.25333736933701245,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_5_24_2766.jpg,0.7478008225285913,1.7011050212875551,0.7142884711012035,0.525331962545,0.1661279039223823,0.2759736708713813,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_5_26_2767.jpg,0.7520704058719849,1.7432575995364221,0.7148970120363937,0.5322387880985534,0.18427798455470235,0.28327812755661685,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_5_28_2768.jpg,0.717354387489839,1.5889449581894712,0.7227857122150598,0.5410425375203997,0.14480467792867235,0.292727027406513,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_5_29_2769.jpg,0.7659938350596777,1.7885127685089053,0.7111106317970082,0.5311790908567844,0.10678237329640879,0.28215122656344005,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_5_2_2762.jpg,0.7868669065037706,1.8699728774818714,0.705142031480662,0.5133362218393793,0.16749001859986926,0.2635140766523285,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_5_30_2770.jpg,0.6999903421300431,1.5750577460141166,0.7308770584109212,0.5515912196789374,0.14529198761418505,0.30425287362689785,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_5_31_2771.jpg,0.7422394990784782,1.7252416479545438,0.7190489106556253,0.5392436696536484,0.1368069832578587,0.29078373526153317,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_5_4_2772.jpg,0.7869192199660364,1.8164240126840026,0.7023421781987105,0.5010075516931095,0.26324086210282854,0.2510085668535238,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_5_5_2773.jpg,0.7803035790456414,1.8266050172634425,0.706030212810137,0.5218037390737228,0.17509833063997285,0.27227914211131776,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_5_6_2774.jpg,0.7463883590474121,1.711756847027388,0.7162626363443448,0.5351136598534799,0.15612349429113767,0.28634662896178575,Tulis
