Path,Dissimilarity,Contrast,Homogeneity,Energy,Correlation,ASM,Label
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_3_28_2744.jpg,0.9478299167200512,2.3874119154388214,0.6566033268420503,0.43474064719594335,0.21657700025593402,0.18899943032434768,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_3_2_2737.jpg,0.792841127482383,1.8916559897501601,0.7031457057525378,0.5197296653014797,0.10767957800785756,0.27011892499438805,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_3_30_2746.jpg,0.7599495515695066,1.7705196989109542,0.7129399127405919,0.5322963386190649,0.14840366031824048,0.2833393921072622,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_3_31_2747.jpg,0.7864349775784752,1.9621636771300448,0.7122563388136458,0.5082995491602095,0.2121088568964001,0.2583684316764722,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_3_32_2748.jpg,0.6805333119795003,1.608464125560538,0.7440611130992956,0.518842968263496,0.28693943049208864,0.2691980257164751,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_3_3_2745.jpg,0.677150064061499,1.598114189622037,0.7454379741301066,0.5621092921925183,0.14942500115734977,0.31596685636917393,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_3_6_2749.jpg,0.6695227418321589,1.4904708520179373,0.7414681300113902,0.5142460180698195,0.30978729811118716,0.2644489671006652,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_3_9_2750.jpg,0.7903387251761691,1.9116551889814222,0.7070080898795289,0.5083656375276121,0.22466186740744162,0.25843562141885545,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_5_0_2751.jpg,0.8188260730301089,2.0428811659192827,0.7009801925440939,0.5077924959497174,0.1868589006528357,0.25785321894284374,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_5_11_2753.jpg,0.7375080076873799,1.664918321588725,0.7175396601356111,0.5171614891344531,0.24118083989257733,0.26745600584376505,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_5_12_2754.jpg,0.6692024343369635,1.4682895579756567,0.7397523790381875,0.5564977848799411,0.18604297766061795,0.3096897845762811,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_5_13_2755.jpg,0.7751040999359384,1.8273942985265856,0.7090425425505219,0.528575985313868,0.1505974162955997,0.2793925722505263,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_5_14_2756.jpg,0.6759489109545165,1.602838725176169,0.7465236242054695,0.5167206967668321,0.2715744575409999,0.2670002784672004,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_5_15_2757.jpg,0.6962684176809738,1.5458440102498399,0.7307542658831897,0.507720757834511,0.36108512272016513,0.25778036793605014,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_5_16_2758.jpg,0.7236747277386291,1.7189101537475977,0.7297096178210991,0.46664044838616997,0.4066181498464553,0.21775330807004578,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_5_17_2759.jpg,0.7862748238308777,1.8707959641255607,0.7057384831886941,0.5164232177781305,0.18107457386528739,0.26669293986031845,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_5_18_2760.jpg,0.7386891415759129,1.7421324471492632,0.7227892159376266,0.5344044509423459,0.18438320650865192,0.2855881171869902,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_5_19_2761.jpg,0.7431734465086482,1.7473374439461886,0.7202439956642346,0.5287882303253719,0.19924653125268793,0.2796169925306386,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_5_1_2752.jpg,0.690763132607303,1.6322669762972453,0.7408242318887597,0.5453400247054782,0.22098873636362512,0.2973957425457715,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_5_20_2763.jpg,0.7992472773862909,1.9487908392056377,0.705024166332858,0.5113878605028295,0.18589949663984087,0.26151754386966136,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_5_21_2764.jpg,0.7210522101217168,1.6502642536835364,0.7255469683328428,0.536680267494325,0.16533654442170934,0.2880257095177802,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_5_22_2765.jpg,0.8163036515054451,1.972293401665599,0.6972955849037357,0.5080967893861945,0.17467070533397389,0.25816234738455895,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_5_24_2766.jpg,0.7408912556053813,1.712423926969891,0.7188625527614252,0.5313004794214669,0.1556233902960294,0.2822801994334805,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_5_26_2767.jpg,0.6746676809737348,1.5824591607943628,0.7457596774130999,0.5460581663872665,0.2524924866053177,0.29817952107822354,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_5_28_2768.jpg,0.6935257847533632,1.5237227738629084,0.730869801280478,0.5403158421412216,0.18164661989763842,0.29194120926877754,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_5_29_2769.jpg,0.7647341447789878,1.7792680973734787,0.7112501598207878,0.5325784936637846,0.11864761562694778,0.28363985191318586,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_5_2_2762.jpg,0.7962844330557337,1.9506326073030107,0.7053440638955674,0.5123714898206733,0.1354937117831493,0.26252454358105626,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_5_30_2770.jpg,0.6863989429852658,1.524603619474696,0.7344117105998864,0.5541784262509525,0.16948612214297948,0.30711372812198234,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_5_31_2771.jpg,0.695627802690583,1.6443786034593209,0.7389097950321902,0.5456384915287704,0.182565608436297,0.29772136343779204,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_5_4_2772.jpg,0.6946268417680974,1.5946108263933374,0.7362472434831311,0.5093230921046706,0.3470167682399751,0.2594100121510628,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_5_5_2773.jpg,0.7010530108904548,1.680273062139654,0.7388394509211905,0.540373912121743,0.2407692810207303,0.29200396490175723,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_5_6_2774.jpg,0.6586122677770659,1.475356342088405,0.7466029013877535,0.542508102832764,0.2692046589343228,0.29431504163920486,Tulis
